rcaCode,rcaMethod54,rcaNDischarged54,rcaNIncoming54,rcaPDischarged54,rcaPIncoming54,rcaPlants54,rcaPlantsCapacity54,repCode,ReportNetEnvelopeFileId
DE1,C,70107,452368,4678,68606,10769,150750188,DE_UWWT_2020,60308
NL2014,M,14320,93686,1644,13297,317,21441525,NL2022,60313
DK1,M,1796,16939,145,2502,207,7440741,DK2020,60318
DK2,M,1262,12732,125,1815,115,4546343,DK2020,60318
DK3,M,9,100,1,17,4,30000,DK2020,60318
DK4,M,13,123,1,20,4,66250,DK2020,60318
FRSA_CA_03201,M,47,430,6,45,2,195000,FR2020,60316
FRSA_CA_03205,M,273,1136,19,123,4,333850,FR2020,60316
FRSA_CA_03206,M,2,33,0,4,2,31320,FR2020,60316
FRSA_CA_04202,M,179,906,12,111,8,263380,FR2020,60316
FRSA_CA_04205,M,15,88,1,11,1,83300,FR2020,60316
FRSA_CA_04207,M,6,155,1,19,1,56700,FR2020,60316
FRSA_CA_04209,M,59,592,9,74,9,268220,FR2020,60316
FRSA_CA_04215,M,2,27,0,3,1,25000,FR2020,60316
FRSA_CA_04216,M,165,1417,19,178,38,766350,FR2020,60316
FRSA_CA_04223,M,172,1527,16,165,13,654296,FR2020,60316
FRSA_CM_01214,M,743,5027,105,574,206,1462697,FR2020,60316
FRSA_CM_01215,M,345,2216,44,253,86,713578,FR2020,60316
FRSA_CM_01216,M,1916,10956,226,1334,260,3159304,FR2020,60316
FRSA_CM_02019,M,259,1441,29,157,111,558362,FR2020,60316
FRSA_CM_02020,M,1174,5984,127,664,312,2165010,FR2020,60316
FRSA_CM_02021,M,1375,9191,130,1092,154,3621227,FR2020,60316
FRSA_CM_02022,M,303,1757,38,198,150,637878,FR2020,60316
FRSA_CM_03202,M,336,3551,43,437,106,1456107,FR2020,60316
FRSA_CM_03203,M,118,966,21,109,44,388453,FR2020,60316
FRSA_CM_03204,M,94,705,19,77,65,352574,FR2020,60316
FRSA_CM_03208,M,31,329,7,37,29,123926,FR2020,60316
FRSA_CM_04201,M,96,689,17,87,91,316390,FR2020,60316
FRSA_CM_04202,M,271,2170,37,356,280,962078,FR2020,60316
FRSA_CM_04203,M,9,155,1,19,7,79450,FR2020,60316
FRSA_CM_04204,M,27,282,5,34,68,205449,FR2020,60316
FRSA_CM_04206,M,81,878,8,118,34,480215,FR2020,60316
FRSA_CM_04207,M,0,4,0,0,1,2000,FR2020,60316
FRSA_CM_04208,M,38,335,4,42,32,182399,FR2020,60316
FRSA_CM_04209,M,91,684,12,77,92,357703,FR2020,60316
FRSA_CM_04211,M,144,993,16,111,44,379891,FR2020,60316
FRSA_CM_04213,M,3342,16092,397,1986,2789,5795246,FR2020,60316
FRSA_CM_04214,M,711,3363,76,377,359,1224432,FR2020,60316
FRSA_CM_04217,M,1972,10851,229,1254,2323,4162100,FR2020,60316
FRSA_CM_04218,M,563,4429,69,518,414,1814603,FR2020,60316
FRSA_CM_04219,M,283,1857,33,220,376,737140,FR2020,60316
FRSA_CM_04220,M,74,732,15,95,116,341091,FR2020,60316
FRSA_CM_04221,M,54,487,5,58,61,157805,FR2020,60316
FRSA_CM_04222,M,271,1752,27,224,100,577437,FR2020,60316
FRSA_CM_05002,M,125,900,16,99,98,290559,FR2020,60316
FRSA_CM_05008,M,197,1372,31,164,192,459993,FR2020,60316
FRSA_CM_05011,M,130,617,20,98,167,277362,FR2020,60316
FRSA_CM_05021,M,16,73,2,13,26,29150,FR2020,60316
FRSA_CM_06225,M,69,873,9,93,36,326474,FR2020,60316
FRSA_CM_06226,M,179,2148,26,248,45,732499,FR2020,60316
FRSA_CM_06227,M,88,1106,17,123,26,374450,FR2020,60316
FRSA_CM_06229,M,1542,8886,195,1055,756,3738617,FR2020,60316
FRSA_CM_06301,M,31,233,6,26,14,90400,FR2020,60316
FRSA_CM_06303,M,9,51,1,5,5,15000,FR2020,60316
FRSA_CM_06311,M,31,360,4,38,15,175002,FR2020,60316
FRSA_CM_06312,M,35,238,6,24,21,79423,FR2020,60316
FRSA_CM_06314,M,24,286,4,28,13,86600,FR2020,60316
FRSA_CM_06315,M,17,181,4,22,16,81950,FR2020,60316
FRSA_CM_06316,M,66,668,10,75,21,340892,FR2020,60316
FRSA_CM_06318,M,26,332,4,38,10,133900,FR2020,60316
FRSA_CM_06319,M,15,136,2,15,3,110000,FR2020,60316
FRSA_CM_06320,M,20,141,1,16,3,34200,FR2020,60316
FRSA_CA_04211,M,10,86,2,9,5,41567,FR2020,60316
FRSA_CM_04210,M,29,195,5,23,14,69230,FR2020,60316
FRSA_CM_05003,M,226,1206,34,138,246,418972,FR2020,60316
FRSA_CM_06304,M,86,386,9,45,9,113540,FR2020,60316
FRSA_CM_06309,M,84,660,16,79,44,313227,FR2020,60316
FRSA_CM_06313,M,161,1194,22,141,27,552120,FR2020,60316
FRSA_CM_06321,M,10,61,2,7,5,15300,FR2020,60316
FRSA_RI_01214,M,743,5027,105,574,206,1462697,FR2020,60316
FRSA_RI_01215,M,345,2216,44,253,86,713578,FR2020,60316
FRSA_RI_01216,M,1916,10956,226,1334,260,3159304,FR2020,60316
FRSA_RI_02019,M,259,1441,29,157,111,558362,FR2020,60316
FRSA_RI_02020,M,1174,5984,127,664,312,2165010,FR2020,60316
FRSA_RI_02021,M,1375,9191,130,1092,154,3621227,FR2020,60316
FRSA_RI_02022,M,303,1757,38,198,150,637878,FR2020,60316
FRSA_RI_03202,M,336,3551,43,437,106,1456107,FR2020,60316
FRSA_RI_03203,M,118,966,21,109,44,388453,FR2020,60316
FRSA_RI_03204,M,94,705,19,77,65,352574,FR2020,60316
FRSA_RI_03208,M,31,329,7,37,29,123926,FR2020,60316
FRSA_RI_04201,M,96,689,17,87,91,316390,FR2020,60316
FRSA_RI_04202,M,271,2170,37,356,280,962078,FR2020,60316
FRSA_RI_04203,M,9,155,1,19,7,79450,FR2020,60316
FRSA_RI_04204,M,27,282,5,34,68,205449,FR2020,60316
FRSA_RI_04206,M,81,878,8,118,34,480215,FR2020,60316
FRSA_RI_04207,M,0,4,0,0,1,2000,FR2020,60316
FRSA_RI_04208,M,38,335,4,42,32,182399,FR2020,60316
FRSA_RI_04209,M,91,684,12,77,92,357703,FR2020,60316
FRSA_RI_04211,M,144,993,16,111,44,379891,FR2020,60316
FRSA_RI_04213,M,3342,16092,397,1986,2789,5795246,FR2020,60316
FRSA_RI_04214,M,711,3363,76,377,359,1224432,FR2020,60316
FRSA_RI_04217,M,1972,10851,229,1254,2323,4162100,FR2020,60316
FRSA_RI_04218,M,563,4429,69,518,414,1814603,FR2020,60316
FRSA_RI_04219,M,283,1857,33,220,376,737140,FR2020,60316
FRSA_RI_04220,M,74,732,15,95,116,341091,FR2020,60316
FRSA_RI_04221,M,54,487,5,58,61,157805,FR2020,60316
FRSA_RI_04222,M,271,1752,27,224,100,577437,FR2020,60316
FRSA_RI_05002,M,125,900,16,99,98,290559,FR2020,60316
FRSA_RI_05008,M,197,1372,31,164,192,459993,FR2020,60316
FRSA_RI_05011,M,130,617,20,98,167,277362,FR2020,60316
FRSA_RI_05021,M,16,73,2,13,26,29150,FR2020,60316
FRSA_RI_06225,M,69,873,9,93,36,326474,FR2020,60316
FRSA_RI_06226,M,179,2148,26,248,45,732499,FR2020,60316
FRSA_RI_06227,M,88,1106,17,123,26,374450,FR2020,60316
FRSA_RI_06229,M,1542,8886,195,1055,756,3738617,FR2020,60316
FRSA_RI_06301,M,31,233,6,26,14,90400,FR2020,60316
FRSA_RI_06303,M,9,51,1,5,5,15000,FR2020,60316
FRSA_RI_06311,M,31,360,4,38,15,175002,FR2020,60316
FRSA_RI_06312,M,35,238,6,24,21,79423,FR2020,60316
FRSA_RI_06314,M,24,286,4,28,13,86600,FR2020,60316
FRSA_RI_06315,M,17,181,4,22,16,81950,FR2020,60316
FRSA_RI_06316,M,66,668,10,75,21,340892,FR2020,60316
FRSA_RI_06318,M,26,332,4,38,10,133900,FR2020,60316
FRSA_RI_06319,M,15,136,2,15,3,110000,FR2020,60316
FRSA_RI_06320,M,20,141,1,16,3,34200,FR2020,60316
FRSA_RI_04210,M,29,195,5,23,14,69230,FR2020,60316
FRSA_RI_05003,M,226,1206,34,138,246,418972,FR2020,60316
FRSA_RI_06304,M,86,386,9,45,9,113540,FR2020,60316
FRSA_RI_06309,M,84,660,16,79,44,313227,FR2020,60316
FRSA_RI_06313,M,161,1194,22,141,27,552120,FR2020,60316
FRSA_RI_06321,M,10,61,2,7,5,15300,FR2020,60316
ATRA_1_CM,M,9475,49988,647,7202,1859,22249050,AT_UWWTD_2020,60314
IT09CSA000000012,C,1781710,8227937,122234,673250,412,5120636,IT008,60321
IT09SA0000000006,C,923896,3224717,62943,325870,23,1842330,IT008,60321
ITCA99Q15SA004,C,6057,25312,669,3182,9,10833873,IT008,60321
ITCM99CSA10000004,C,4506,18410,532,2315,334,7860943,IT008,60321
ITCM99CSAQ15001,E,19467,66664,2184,8308,1347,30056132,IT008,60321
BE1,M,1106,6183,111,714,16,1897950,BE-2020,60320
HUCA2007,M,8787,44611,945,6197,818,15453683,HU-91271CQ-2022a,60329
